Ticket,Open Time,Type,Size,Item,Price,S/L,T/P,Close Time,Price,Commission,Swap,Profit
100001,2026.01.05 09:15:00,buy,0.10,EURUSD,1.08500,1.08200,1.09000,2026.01.05 14:30:00,1.09000,-0.70,0.00,50.00
100002,2026.01.07 15:45:00,sell,0.05,XAUUSD,2050.00,2055.00,2030.00,2026.01.07 18:45:00,2055.00,-0.35,0.00,-25.00
100003,2026.01.12 10:00:00,buy,1.00,NAS100,16500.00,16450.00,16600.00,2026.01.12 11:30:00,16600.00,-5.00,0.00,100.00
100004,2026.01.15 14:20:00,sell,0.20,GBPUSD,1.27000,1.27500,1.26000,2026.01.15 16:10:00,1.27500,-1.40,0.00,-100.00
100005,2026.01.18 08:30:00,buy,0.15,USDJPY,148.500,147.500,150.000,2026.01.19 09:00:00,150.000,-1.05,-2.50,225.00
100006,2026.01.22 15:00:00,buy,0.10,EURUSD,1.09000,1.08500,1.10000,2026.01.22 20:00:00,1.08500,-0.70,0.00,-50.00
100007,2026.01.25 13:15:00,sell,0.02,BTCUSD,42500.00,43000.00,41000.00,2026.01.26 10:45:00,41000.00,-2.00,-5.00,30.00
100008,2026.01.28 09:45:00,buy,0.50,GER40,15200.00,15150.00,15350.00,2026.01.28 14:30:00,15350.00,-2.50,0.00,75.00
100009,2026.02.02 15:30:00,sell,0.10,XAUUSD,2100.00,2110.00,2050.00,2026.02.02 17:00:00,2110.00,-0.70,0.00,-100.00
100010,2026.02.04 10:20:00,buy,0.25,GBPUSD,1.28000,1.27500,1.29500,2026.02.04 15:45:00,1.29500,-1.75,0.00,37.50
100011,2026.02.06 14:00:00,buy,1.00,NAS100,17000.00,16900.00,17200.00,2026.02.06 16:30:00,17200.00,-5.00,0.00,200.00
100012,2026.02.09 09:00:00,sell,0.10,EURUSD,1.10500,1.11000,1.09000,2026.02.09 12:00:00,1.11000,-0.70,0.00,-50.00
100013,2026.02.11 11:30:00,buy,0.05,GBPUSD,1.26500,1.26000,1.28000,2026.02.11 16:00:00,1.28000,-0.35,0.00,75.00
100014,2026.02.13 15:15:00,sell,0.10,XAUUSD,2020.00,2030.00,2000.00,2026.02.13 19:30:00,2000.00,-0.70,0.00,200.00
100015,2026.02.16 10:00:00,buy,0.50,NAS100,17500.00,17400.00,17700.00,2026.02.16 14:00:00,17400.00,-2.50,0.00,-50.00
100016,2026.02.18 08:45:00,buy,0.20,AUDUSD,0.65500,0.65000,0.66500,2026.02.18 15:30:00,0.66500,-1.40,0.00,200.00
100017,2026.02.20 13:00:00,sell,0.10,USDCHF,0.88000,0.88500,0.87000,2026.02.20 17:45:00,0.88500,-0.70,0.00,-50.00
100018,2026.02.23 14:30:00,buy,0.05,XAUUSD,2040.00,2035.00,2060.00,2026.02.23 21:00:00,2060.00,-0.35,0.00,100.00
100019,2026.02.25 09:15:00,sell,0.30,EURGBP,0.85500,0.85800,0.84500,2026.02.25 13:20:00,0.85800,-2.10,0.00,-90.00
100020,2026.02.27 15:45:00,buy,1.00,NAS100,17800.00,17750.00,17950.00,2026.02.27 16:30:00,17950.00,-5.00,0.00,150.00
100021,2026.03.02 10:00:00,buy,0.10,EURUSD,1.09500,1.09000,1.10500,2026.03.02 18:00:00,1.10500,-0.70,0.00,100.00
100022,2026.03.04 14:20:00,sell,0.05,BTCUSD,65000.00,66000.00,63000.00,2026.03.05 09:00:00,63000.00,-5.00,-10.00,100.00
100023,2026.03.06 08:30:00,buy,0.20,GBPUSD,1.27500,1.27000,1.29000,2026.03.06 15:00:00,1.27000,-1.40,0.00,-100.00
100024,2026.03.09 15:30:00,sell,0.10,XAUUSD,2150.00,2160.00,2120.00,2026.03.09 19:00:00,2120.00,-0.70,0.00,300.00
100025,2026.03.12 11:00:00,buy,0.50,GER40,17500.00,17450.00,17650.00,2026.03.12 15:30:00,17650.00,-2.50,0.00,75.00
100026,2026.03.16 09:45:00,buy,0.15,USDJPY,150.200,149.500,152.000,2026.03.17 10:00:00,152.000,-1.05,-3.00,270.00
100027,2026.03.19 14:00:00,sell,0.10,EURUSD,1.08800,1.09200,1.07500,2026.03.19 16:45:00,1.09200,-0.70,0.00,-40.00
100028,2026.03.23 13:15:00,buy,0.02,BTCUSD,68000.00,67000.00,70000.00,2026.03.24 11:30:00,70000.00,-2.00,-4.50,40.00
100029,2026.03.26 10:20:00,sell,0.25,GBPUSD,1.26000,1.26500,1.24500,2026.03.26 15:45:00,1.24500,-1.75,0.00,375.00
100030,2026.03.30 15:00:00,buy,1.00,NAS100,18200.00,18100.00,18400.00,2026.03.30 17:30:00,18100.00,-5.00,0.00,-100.00